broker_consultancy,Rent,Builtup Area,appartment_type,Deposit,Bathrooms,Facing,Address,Apartment Name,Status
"Sheetal Real Estate
AGENT
-","65,000",1350,3,2 L deposit,2 bathrooms,,"Airoli, Mumbai",,Semi-Furnished
"Sheetal Real Estate
AGENT
-","42,000",980,2,1.2 L deposit,2 bathrooms,,"Airoli, Mumbai",,Furnished
"Sheetal Real Estate
AGENT
-","45,000",980,2,1.5 L deposit,2 bathrooms,,"Airoli, Mumbai",,Unfurnished
"Sheetal Real Estate
AGENT
-","42,000",1120,3,1.5 L deposit,2 bathrooms,,"Airoli, Mumbai",,Unfurnished
"Sheetal Real Estate
AGENT
-","50,000",980,2,1.5 L deposit,1 bathrooms,,"Airoli, Mumbai",,Semi-Furnished
"Sheetal Real Estate
AGENT
-","48,000",1220,3,1.5 L deposit,2 bathrooms,,"Airoli, Mumbai",,Semi-Furnished
"Sheetal Real Estate
AGENT
-","37,000",980,2,1 L deposit,2 bathrooms,,"Airoli, Mumbai",,Semi-Furnished
"Aryan Properties
AGENT
-","55,000",1300,3,3.3 L deposit,2 bathrooms,,"Belapur, Mumbai",,Semi-Furnished
"Aryan Properties
AGENT
-","60,000",1500,3,3.6 L deposit,2 bathrooms,,"Belapur, Mumbai",,Semi-Furnished
"Aryan Properties
AGENT
-",2 L,3020,4,12 L deposit,3 bathrooms,,"Belapur, Mumbai",,Furnished
"Nandan Mishra
AGENT
-","17,000",580,1,No Deposit,1 bathrooms,East facing,"Mira Road East, Mumbai",Reputed Builder Banegar Enclave,Semi-Furnished
"The Great Royal Estate Agency
AGENT
-",1.05 L,1501,3,No Deposit,3 bathrooms,East facing,"Borivali East, Mumbai",Oberoi Sky City Tower E,Semi-Furnished
"Shree Aniruddha Real Estate
AGENT
-","40,000",1167,2,No Deposit,2 bathrooms,,"Kharghar, Mumbai",Reputed Builder Princes Tower,Furnished
"Shree Aniruddha Real Estate
AGENT
-","45,000",1250,2,No Deposit,2 bathrooms,,"Kharghar, Mumbai",,Semi-Furnished
"Shree Aniruddha Real Estate
AGENT
-","42,000",1050,2,No Deposit,2 bathrooms,NorthEast facing,"Kharghar, Mumbai",Simran Sapphire,Furnished
"Shree Aniruddha Real Estate
AGENT
-","36,000",1150,2,No Deposit,2 bathrooms,North facing,"Kharghar, Mumbai",Tricity Eros,Semi-Furnished
"Shree Aniruddha Real Estate
AGENT
-","46,000",1200,2,No Deposit,2 bathrooms,North facing,"Kharghar, Mumbai",Bhagwati Bhagwati Greens 2,Semi-Furnished
"Shree Aniruddha Real Estate
AGENT
-","37,000",1000,2,No Deposit,2 bathrooms,East facing,"Kharghar, Mumbai",Laxmi Aangan,Furnished
"Shree Aniruddha Real Estate
AGENT
-","40,000",1100,2,No Deposit,2 bathrooms,West facing,"Kharghar, Mumbai",Haware Splendor,Furnished
"Shree Aniruddha Real Estate
AGENT
-","27,000",1050,2,No Deposit,2 bathrooms,North facing,"Kharghar, Mumbai",Vishwakarma Tower,Semi-Furnished
"Shree Aniruddha Real Estate
AGENT
-","26,000",950,2,No Deposit,2 bathrooms,NorthEast facing,"Kharghar, Mumbai",Haware Splendor,Semi-Furnished
"Shree Aniruddha Real Estate
AGENT
-","42,000",1250,2,No Deposit,2 bathrooms,,"Kharghar, Mumbai",Reputed Builder Raj Residency CHS,Semi-Furnished
"Shree Aniruddha Real Estate
AGENT
-","40,000",1250,2,No Deposit,2 bathrooms,,"Kharghar, Mumbai",Hiranandani Crystal Court Co Operative Housing Society,Semi-Furnished
"Shree Aniruddha Real Estate
AGENT
-","45,000",1200,2,No Deposit,2 bathrooms,,"Kharghar, Mumbai",Arihant Aradhana,Furnished
"Shree Aniruddha Real Estate
AGENT
-","38,000",1200,2,No Deposit,2 bathrooms,,"Kharghar, Mumbai",Reputed Builder Jalvayu Vihar Phase 1,Semi-Furnished
"Shree Aniruddha Real Estate
AGENT
-","37,000",1325,2,No Deposit,2 bathrooms,,"Kharghar, Mumbai",Reputed Builder Ashirwad Heights,Semi-Furnished
"Shree Aniruddha Real Estate
AGENT
-","36,000",1200,2,No Deposit,2 bathrooms,,"Kharghar, Mumbai",Reputed Builder Jalvayu Vihar Phase 1,Semi-Furnished
"Shree Aniruddha Real Estate
AGENT
-","50,000",1500,3,No Deposit,2 bathrooms,,"Kharghar, Mumbai",Regency Regency Gardens,Furnished
"Shree Aniruddha Real Estate
AGENT
-","35,000",1150,2,No Deposit,2 bathrooms,NorthEast facing,"Kharghar, Mumbai",Goodwill Paradise,Semi-Furnished
"Shree Aniruddha Real Estate
AGENT
-","49,000",1500,3,No Deposit,2 bathrooms,East facing,"Kharghar, Mumbai",Konnark Shree Krishna Paradise,Semi-Furnished
"Shree Aniruddha Real Estate
AGENT
-","76,000",1500,3,No Deposit,2 bathrooms,SouthWest facing,"Kharghar, Mumbai",Regency Regency Gardens,Furnished
"Shree Aniruddha Real Estate
AGENT
-","48,000",1400,2,No Deposit,2 bathrooms,NorthEast facing,"Kharghar, Mumbai",Trishul Patel Heritage,Semi-Furnished
"Shree Aniruddha Real Estate
AGENT
-","50,000",1200,2,No Deposit,2 bathrooms,NorthWest facing,"Kharghar, Mumbai",Trishul Patel Heritage,Furnished
"Sahai Estates
AGENT
-",10 L,2500,4,No Deposit,3 bathrooms,SouthWest facing,"Prabhadevi, Mumbai",Reputed Builder Beaumonde Towers,Semi-Furnished
"Brij Realty
AGENT
-","65,000",1000,2,2.5 L deposit,2 bathrooms,,"Kandivali East, Mumbai",,Semi-Furnished
"Brij Realty
AGENT
-","50,000",1100,2,2 L deposit,2 bathrooms,,"Kandivali East, Mumbai",Thakur Mahadev Tower,Semi-Furnished
"Trishul Estate Agency
AGENT
-","65,000",900,2,No Deposit,2 bathrooms,,"Andheri West, Mumbai",Reputed Builder Sagar Shrot,Unfurnished
"Trishul Estate Agency
AGENT
-","81,000",1100,2,No Deposit,2 bathrooms,,"Andheri West, Mumbai",Reputed Builder New Blue Heaven Apartment,Furnished
"Trishul Estate Agency
AGENT
-","80,000",1100,2,No Deposit,2 bathrooms,,"Andheri West, Mumbai",Reputed Builder New Blue Heaven Apartment,Furnished
"Trishul Estate Agency
AGENT
-","75,000",1100,2,1.5 L deposit,2 bathrooms,,"Andheri West, Mumbai",Abhishek Apartment,Furnished
"Rajat Bagaria
AGENT
-","25,000",1100,2,1.25 L deposit,2 bathrooms,,"Kamothe, Mumbai",Dharti Riddheshwar Tower,Semi-Furnished
"Rajat Bagaria
AGENT
-","14,000",700,1,"60,000 deposit",2 bathrooms,,"Panvel, Mumbai",Vishesh Balaji Symphony,Semi-Furnished
"Surve Estate Agency
AGENT
-","75,000",1700,3,No Deposit,3 bathrooms,East facing,"Kandivali East, Mumbai",Rajesh White City,Semi-Furnished
"Surve Estate Agency
AGENT
-","75,000",1750,3,No Deposit,3 bathrooms,East facing,"Kandivali East, Mumbai",Lokhandwala Octacrest,Semi-Furnished
"Surve Estate Agency
AGENT
-","74,000",1765,3,No Deposit,3 bathrooms,East facing,"Kandivali East, Mumbai",Rajesh White City,Semi-Furnished
"Surve Estate Agency
AGENT
-","30,000",450,1,No Deposit,1 bathrooms,East facing,"Kandivali East, Mumbai",Reputed Builder Neighbourhood Society,Furnished
"The Great Royal Estate Agency
AGENT
-","31,001",595,1,1 L deposit,2 bathrooms,,"Borivali East, Mumbai",Dheeraj Realty Hill View Tower,Furnished
"Tanish Properties
AGENT
-","20,000",800,2,No Deposit,2 bathrooms,NorthEast facing,"kasaradavali thane west, Mumbai",Reputed Builder Atlas Towers,Semi-Furnished
"Prashant
AGENT
-","18,200",500,1,"50,000 deposit",2 bathrooms,,"Thane West, Mumbai",Lodha Quality Home,Semi-Furnished
"Prashant
AGENT
-","17,500",500,1,"50,000 deposit",2 bathrooms,,"Thane West, Mumbai",Lodha Quality Home,Semi-Furnished
"Prashant
AGENT
-","18,500",500,1,"60,000 deposit",2 bathrooms,,"Thane West, Mumbai",Lodha Quality Home,Semi-Furnished
"Prashant
AGENT
-","17,500",500,1,"50,000 deposit",2 bathrooms,,"Thane West, Mumbai",Lodha Quality Home,Semi-Furnished
"Prashant
AGENT
-","18,000",500,1,"50,000 deposit",2 bathrooms,,"Thane West, Mumbai",Lodha Quality Home,Semi-Furnished
"Prashant
AGENT
-","18,200",500,1,"50,000 deposit",2 bathrooms,,"Thane West, Mumbai",Lodha Quality Home,Semi-Furnished
"Prashant
AGENT
-","19,000",500,1,"60,000 deposit",2 bathrooms,,"Thane West, Mumbai",Lodha Quality Home,Semi-Furnished
"Prashant
AGENT
-","19,000",500,1,"60,000 deposit",2 bathrooms,,"Thane West, Mumbai",Lodha Quality Home,Semi-Furnished
"Prashant
AGENT
-","18,500",500,1,"60,000 deposit",2 bathrooms,,"Thane West, Mumbai",Lodha Quality Home,Semi-Furnished
"Prashant
AGENT
-","18,000",500,1,"50,000 deposit",2 bathrooms,,"Thane West, Mumbai",Lodha Quality Home,Semi-Furnished
"Prashant
AGENT
-","22,000",500,1,"80,000 deposit",2 bathrooms,,"Thane West, Mumbai",Lodha Quality Home,Semi-Furnished
"Kwick Deal
AGENT
-","36,000",510,1,1 L deposit,2 bathrooms,,"Andheri West, Mumbai",,Unfurnished
"SK ASSOCIATES
AGENT
-","20,000",550,1,No Deposit,1 bathrooms,,"Mulund West, Mumbai",Reputed Builder Model Town,Furnished
"Sumedh Real Estate
AGENT
-","6,500",665,1,"35,000 deposit",1 bathrooms,,"Titwala, Mumbai",Sadguru Nakshtra,Unfurnished
"Hilton Realtors
AGENT
-","40,000",670,2,No Deposit,2 bathrooms,East facing,"Dahisar, Mumbai",Gagangiri New West Wind,Unfurnished
"Hilton Realtors
AGENT
-","60,000",1150,4,No Deposit,3 bathrooms,East facing,"Thane West, Mumbai",Reputed Builder Shreeji Villa,Semi-Furnished
"Hilton Realtors
AGENT
-","30,000",420,1,No Deposit,1 bathrooms,,"Dahisar, Mumbai",Reputed Builder Vitthal Apartments,Unfurnished
"Dhirubhai Estates
AGENT
-",3.5 L,2000,4,No Deposit,4 bathrooms,,"Juhu, Mumbai",,Furnished
"Dhirubhai Estates
AGENT
-",5 L,2600,4,No Deposit,4 bathrooms,,"Juhu, Mumbai",,Semi-Furnished
"Dhirubhai Estates
AGENT
-",1.1 L,680,2,No Deposit,2 bathrooms,,"Juhu, Mumbai",,Furnished
"Dhirubhai Estates
AGENT
-",1.5 L,1100,3,No Deposit,2 bathrooms,,"Juhu, Mumbai",,Semi-Furnished
"Dhirubhai Estates
AGENT
-",5 L,2600,4,No Deposit,4 bathrooms,,"Juhu, Mumbai",,Semi-Furnished
"Sakshi Future Vision
AGENT
-",1.25 L,1500,3,5 L deposit,3 bathrooms,,"Powai, Mumbai",L And T Emerald Isle,Semi-Furnished
"Sakshi Future Vision
AGENT
-","75,000",810,2,2.5 L deposit,2 bathrooms,,"Kanjurmarg, Mumbai",Runwal Bliss Wing B,Furnished
"Shri Sai Enterprises
AGENT
-","12,000",900,2,"12,000 deposit",2 bathrooms,,"Dombivali East, Mumbai",,Semi-Furnished
"Shri Sai Enterprises
AGENT
-","16,000",900,2,"80,000 deposit",2 bathrooms,,"Dombivali East, Mumbai",,Unfurnished
"Shri Sai Enterprises
AGENT
-","11,000",600,1,"50,000 deposit",1 bathrooms,,"Dombivali East, Mumbai",,Semi-Furnished
"Shree Swami Samarth Properties
AGENT
-","69,000",1000,2,2 L deposit,2 bathrooms,,"Andheri West, Mumbai",,Furnished
"B Property
AGENT
-","45,000",600,1,No Deposit,1 bathrooms,SouthEast facing,"Powai, Mumbai",Reputed Builder Harmony CHS,Furnished
"Infinity Estate Agency
AGENT
-","63,000",1050,2,No Deposit,2 bathrooms,,"Andheri West, Mumbai",Reputed Builder Mota Mahal Apartment,Unfurnished
"Infinity Estate Agency
AGENT
-","55,000",550,1,No Deposit,1 bathrooms,NorthEast facing,"Andheri West, Mumbai",RNA NG Oakland Park,Semi-Furnished
"Infinity Estate Agency
AGENT
-","70,000",780,2,No Deposit,2 bathrooms,East facing,"Andheri West, Mumbai",Reputed Builder Saranga Tower,Furnished
"Infinity Estate Agency
AGENT
-","77,000",850,2,No Deposit,2 bathrooms,East facing,"Andheri West, Mumbai",SK Chitralekha,Semi-Furnished
"Infinity Estate Agency
AGENT
-","51,000",450,1,No Deposit,1 bathrooms,West facing,"Andheri West, Mumbai",Kabra Paradise,Unfurnished
"Infinity Estate Agency
AGENT
-","70,000",800,2,No Deposit,2 bathrooms,East facing,"Andheri West, Mumbai",Reputed Builder Jubilee Darshan,Semi-Furnished
"Infinity Estate Agency
AGENT
-","75,000",850,2,No Deposit,2 bathrooms,North facing,"Andheri West, Mumbai",Reputed Builder Ashtavinayak,Unfurnished
"Infinity Estate Agency
AGENT
-","75,000",750,2,No Deposit,2 bathrooms,East facing,"Andheri West, Mumbai",Platinum Casa Millennia,Furnished
"Infinity Estate Agency
AGENT
-","80,000",850,2,No Deposit,2 bathrooms,North facing,"Andheri West, Mumbai",Reputed Builder Andheri Panchvati CHS,Furnished
"Infinity Estate Agency
AGENT
-","65,000",1100,3,No Deposit,3 bathrooms,West facing,"Malad West, Mumbai",Dotom Isle,Unfurnished
"Infinity Estate Agency
AGENT
-","65,000",1100,3,No Deposit,3 bathrooms,West facing,"Malad West, Mumbai",Dotom Isle,Unfurnished
"Infinity Estate Agency
AGENT
-","75,000",850,2,No Deposit,2 bathrooms,North facing,"Andheri West, Mumbai",Avinash Builders Avinash Tower,Furnished
"Shree Swami Samarth Real Estate
AGENT
-","25,500",1060,2,1 L deposit,2 bathrooms,,"Kalyan West, Mumbai",Reputed Builder Mohan Pride,Semi-Furnished
"Shree Swami Samarth Real Estate
AGENT
-","22,000",1050,2,"10,000 deposit",2 bathrooms,,"Kalyan East, Mumbai",Balaji Exotica Building Type D Phase III,Unfurnished
"Shree Swami Samarth Real Estate
AGENT
-","45,000",1495,2,2 L deposit,2 bathrooms,,"Kalyan West, Mumbai",Tharwani Riverdale,Furnished
"Shree Swami Samarth Real Estate
AGENT
-","23,500",1120,2,1 L deposit,2 bathrooms,,"Kalyan West, Mumbai",Vasant Park,Unfurnished
"Shree Swami Samarth Real Estate
AGENT
-","18,000",1000,1,"90,000 deposit",2 bathrooms,,"Kalyan West, Mumbai",Swaraj Homes Brahmand Apartments,Unfurnished
"Shree Swami Samarth Real Estate
AGENT
-","15,000",659,1,"60,000 deposit",2 bathrooms,,"Kalyan West, Mumbai",Reputed Builder Shreenathji Tower,Semi-Furnished
"Shree Swami Samarth Real Estate
AGENT
-","52,000",1459,3,2.5 L deposit,3 bathrooms,,"Kalyan West, Mumbai",Mohan Altezza,Semi-Furnished
"Shree Swami Samarth Real Estate
AGENT
-","23,000",1200,2,1 L deposit,2 bathrooms,,"Kalyan West, Mumbai",,Unfurnished
"Shree Swami Samarth Real Estate
AGENT
-","34,500",1495,4,1.5 L deposit,3 bathrooms,,"Kalyan West, Mumbai",Vasant Park,Semi-Furnished
"Property Zone
AGENT
-",5.98 L,2900,4,No Deposit,5 bathrooms,,"Juhu, Mumbai",Rustomjee 9 JVPD,Furnished
"Property Zone
AGENT
-",1.7 L,1200,3,No Deposit,3 bathrooms,,"Juhu, Mumbai",Shree Mahavir Lamplight CHSL,Semi-Furnished
"Individual Agent
AGENT
-","45,000",670,2,No Deposit,2 bathrooms,,"Borivali West, Mumbai",,Semi-Furnished
"VASTUSHILPA REALTY AND SALES LLP
AGENT
-","99,000",1320,3,No Deposit,3 bathrooms,North facing,"Borivali East, Mumbai",Oberoi Sky City Tower F,Unfurnished
"Sqft11
AGENT
-",2.25 L,1850,3,10 L deposit,3 bathrooms,,"Juhu, Mumbai",Bharat Juhu Vikrant Acropolis,Unfurnished
"Sqft11
AGENT
-",2.15 L,1900,3,6 L deposit,3 bathrooms,,"Andheri West, Mumbai",Reputed Builder Adani Western Heights,Furnished
"Sqft11
AGENT
-","45,000",550,1,1.5 L deposit,1 bathrooms,,"Andheri West, Mumbai",,Unfurnished
"Sqft11
AGENT
-",2.1 L,1800,3,6 L deposit,3 bathrooms,,"Andheri West, Mumbai",Adani Western Heights Phase 1 Residential,Furnished
"Parasrampuria Realtors
AGENT
-",1.6 L,1900,3,No Deposit,4 bathrooms,West facing,"Goregaon East, Mumbai",Oberoi Esquire,Semi-Furnished
"Dheeraj Pandey
AGENT
-","55,000",400,1,No Deposit,1 bathrooms,SouthEast facing,"Powai, Mumbai",Nahar Orchid Enclave,Semi-Furnished
"Dheeraj Pandey
AGENT
-","41,000",400,1,No Deposit,1 bathrooms,SouthEast facing,"Powai, Mumbai",,Furnished
"Sumedh Real Estate
AGENT
-","11,000",1050,3,"40,000 deposit",3 bathrooms,,"Titwala, Mumbai",Tharwani Vedant Millenia Happiness Phase II Wing E,Unfurnished
"B Property
AGENT
-","64,900",900,2,No Deposit,2 bathrooms,South facing,"Powai, Mumbai",Reputed Builder Sunset 1,Furnished
"Nice Real Estate
AGENT
-","14,000",900,2,No Deposit,2 bathrooms,West facing,"Badlapur East, Mumbai",Kalyani Bhavani Heights B Wing,Semi-Furnished
"Home Shopping Mall
AGENT
-","50,000",800,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Hiranandani Obelia A,Furnished
"Shree Consultancy
AGENT
-","85,000",1285,2,No Deposit,2 bathrooms,,"Powai, Mumbai",Nahar Jonquille And Jamaica,Furnished
"Shree Consultancy
AGENT
-","90,000",1285,2,No Deposit,2 bathrooms,,"Powai, Mumbai",Nahar Jonquille And Jamaica,Furnished
"Shree Consultancy
AGENT
-","83,000",1285,2,No Deposit,2 bathrooms,,"Powai, Mumbai",Nahar Jonquille And Jamaica,Furnished
"Shri Sai Enterprises
AGENT
-","15,000",650,1,"60,000 deposit",2 bathrooms,,"Dombivali, Mumbai",Regency Regency Anantam,Unfurnished
"Home Shopping Mall
AGENT
-","35,000",1540,3,No Deposit,3 bathrooms,,"Thane West, Mumbai",Lodha Splendora,Semi-Furnished
"Home Shopping Mall
AGENT
-","28,000",950,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Puraniks Rumah Bali,Furnished
"Home Shopping Mall
AGENT
-","23,000",750,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Puraniks Rumahbali Phase 2,Semi-Furnished
"Home Shopping Mall
AGENT
-","33,000",750,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Bhoomi Acres,Semi-Furnished
"Home Shopping Mall
AGENT
-","21,000",750,1,No Deposit,2 bathrooms,,"Thane West, Mumbai",Bhoomi Acres,Furnished
"Home Shopping Mall
AGENT
-","35,000",910,3,No Deposit,3 bathrooms,,"Thane West, Mumbai",Lodha Splendora,Furnished
"Home Shopping Mall
AGENT
-","25,000",490,1,No Deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Codename Crown Jewel,Semi-Furnished
"Home Shopping Mall
AGENT
-","24,000",600,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Godrej Emerald,Semi-Furnished
"Home Shopping Mall
AGENT
-","40,000",900,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Hiranandani Villa Royale,Semi-Furnished
"Home Shopping Mall
AGENT
-","30,000",800,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Bhoomi Acres,Semi-Furnished
"Home Shopping Mall
AGENT
-","22,000",520,1,No Deposit,2 bathrooms,,"Thane West, Mumbai",Bhoomi Acres,Semi-Furnished
"Home Shopping Mall
AGENT
-","43,000",750,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Codename Crown Jewel,Furnished
"Home Shopping Mall
AGENT
-","22,000",400,1,No Deposit,2 bathrooms,,"Thane West, Mumbai",Bhoomi Acres,Furnished
"Home Shopping Mall
AGENT
-","31,000",800,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Splendora,Furnished
"Home Shopping Mall
AGENT
-","32,000",820,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Splendora,Furnished
"Home Shopping Mall
AGENT
-","33,000",830,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Splendora,Furnished
"Home Shopping Mall
AGENT
-","38,000",710,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Raymond Raymond Realty Ten X Era,Semi-Furnished
"Home Shopping Mall
AGENT
-","24,000",520,1,No Deposit,2 bathrooms,,"Thane West, Mumbai",Puraniks Rumah Bali,Furnished
"Home Shopping Mall
AGENT
-","24,000",510,1,No Deposit,2 bathrooms,,"Thane West, Mumbai",Vijay Orovia,Semi-Furnished
"Home Shopping Mall
AGENT
-","21,000",520,1,No Deposit,2 bathrooms,,"Thane West, Mumbai",Dynamix Parkwoods D5,Semi-Furnished
"Home Shopping Mall
AGENT
-","32,000",850,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Splendora,Furnished
"Home Shopping Mall
AGENT
-","48,000",850,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Rosa Bella,Furnished
"Home Shopping Mall
AGENT
-","42,000",810,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Bhoomi Acres,Furnished
"Home Shopping Mall
AGENT
-","41,000",750,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Raymond Ten X Habitat Raymond Realty Tower J,Semi-Furnished
"Home Shopping Mall
AGENT
-","23,000",950,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Splendora,Semi-Furnished
"Home Shopping Mall
AGENT
-","45,000",780,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Codename Crown Jewel,Furnished
"Home Shopping Mall
AGENT
-","45,000",750,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Vijay Orovia,Furnished
"Home Shopping Mall
AGENT
-","28,000",1050,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Splendora,Furnished
"Home Shopping Mall
AGENT
-","32,000",650,1,No Deposit,2 bathrooms,,"Thane West, Mumbai",Hiranandani Flora,Furnished
"Home Shopping Mall
AGENT
-","28,000",780,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Vijay Annex,Furnished
"Home Shopping Mall
AGENT
-","38,000",700,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Amara Tower 26 27 28 30 34 35,Semi-Furnished
"Home Shopping Mall
AGENT
-","41,000",700,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Bhoomi Acres,Furnished
"Home Shopping Mall
AGENT
-","31,000",1124,3,No Deposit,3 bathrooms,,"Thane West, Mumbai",Lodha Splendora,Semi-Furnished
"Home Shopping Mall
AGENT
-","22,000",400,1,No Deposit,2 bathrooms,,"Thane West, Mumbai",Bhoomi Acres,Furnished
"Home Shopping Mall
AGENT
-","31,000",800,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Splendora,Furnished
"Home Shopping Mall
AGENT
-","32,000",820,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Splendora,Furnished
"Home Shopping Mall
AGENT
-","33,000",830,2,No Deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Splendora,Furnished
"Vs Properties
AGENT
-","19,000",500,1,No Deposit,1 bathrooms,North facing,"Thane West, Mumbai",Punit NG Vihar CHS,Semi-Furnished
"AB Consultant
AGENT
-","55,000",950,2,2 L deposit,1 bathrooms,,"Kanjurmarg, Mumbai",Kanakia Zenworld Phase I,Semi-Furnished
"Dheeraj Pandey
AGENT
-","58,000",490,1,No Deposit,1 bathrooms,SouthEast facing,"Powai, Mumbai",Hiranandani Regent Hill C D And E Wing,Furnished
"Infinity Estate Agency
AGENT
-","62,000",700,2,No Deposit,2 bathrooms,West facing,"Jogeshwari West, Mumbai",Siroya Level The Residences,Unfurnished
"Rajat Bagaria
AGENT
-","15,000",650,1,No Deposit,1 bathrooms,,"Kamothe, Mumbai",,Unfurnished
"Housing Star Agent
AGENT
-",1.3 L,1180,2,No Deposit,2 bathrooms,NorthEast facing,"Bandra Kurla Complex, Mumbai",Kanakia Paris,Semi-Furnished
"Housing Star Agent
AGENT
-","75,000",1200,2,No Deposit,2 bathrooms,East facing,"Santacruz East, Mumbai",,Semi-Furnished
"Housing Star Agent
AGENT
-","81,000",1100,2,No Deposit,2 bathrooms,East facing,"Santacruz East, Mumbai",Supreme Shree Shreyas CHSL,Semi-Furnished
"Housing Star Agent
AGENT
-",1.5 L,1300,2,No Deposit,2 bathrooms,NorthEast facing,"Bandra Kurla Complex, Mumbai",Kanakia Paris,Furnished
"Housing Star Agent
AGENT
-",1.05 L,1400,3,No Deposit,3 bathrooms,NorthEast facing,"Santacruz East, Mumbai",Paranjape 127 Upper East,Semi-Furnished
"Housing Star Agent
AGENT
-","75,000",1000,2,No Deposit,2 bathrooms,NorthEast facing,"Santacruz East, Mumbai",Sumit Sumit Artista,Semi-Furnished
